start_year,cds14,enr_9_12_total,race_hisp_pct,race_white_pct,race_asian_incl_fil_pct,race_black_pct,race_urg_pct,race_asian_only_pct
2024,42104214230207,11.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,42104216069223,15.0,86.67,0.0,13.33,0.0,86.67,6.67
2024,42691120111773,160.0,40.0,51.25,1.88,0.62,40.62,1.88
2024,42691120124255,84.0,46.43,41.67,2.38,1.19,48.81,2.38
2024,42691120137877,87.0,26.44,52.87,0.0,2.3,29.89,0.0
2024,42691120137885,61.0,21.31,65.57,1.64,0.0,22.95,1.64
2024,42691460000000,3.0,66.67,33.33,0.0,0.0,66.67,0.0
2024,42691460000001,6.0,66.67,16.67,0.0,0.0,66.67,0.0
2024,42691464230587,593.0,75.55,20.4,2.02,0.34,76.22,1.85
2024,42692290000001,2.0,0.0,50.0,0.0,0.0,0.0,0.0
2024,42692290132738,26.0,84.62,7.69,0.0,3.85,88.46,0.0
2024,42692294230454,1060.0,51.32,30.38,4.43,2.08,54.43,1.98
2024,42692294233029,135.0,74.81,19.26,0.0,1.48,77.78,0.0
2024,42692294233060,1593.0,82.36,9.54,1.82,2.57,85.37,1.07
2024,42692600116434,673.0,46.81,38.48,2.08,1.49,48.74,0.89
2024,42693100102285,3080.0,94.03,2.27,2.82,0.42,94.58,0.62
2024,42693104231452,291.0,94.16,3.78,0.0,0.69,95.88,0.0
2024,42693104234613,2416.0,75.41,17.59,3.27,1.32,77.44,1.78
2024,42693104236030,3143.0,97.39,1.24,0.92,0.19,97.71,0.16
2024,42693280000001,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,42693284230074,11.0,81.82,0.0,0.0,0.0,81.82,0.0
2024,42693284236345,801.0,50.06,44.69,0.37,0.37,50.81,0.25
2024,42750100138891,56.0,32.14,53.57,1.79,0.0,33.93,1.79
2024,42750104230173,2.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,42750104231205,55.0,80.0,18.18,0.0,0.0,80.0,0.0
2024,42767860000001,3.0,33.33,33.33,0.0,0.0,33.33,0.0
2024,42767860120402,119.0,59.66,31.93,5.04,0.0,59.66,4.2
2024,42767864231726,2149.0,42.3,41.74,6.14,1.12,43.6,5.35
2024,42767864232690,77.0,94.81,3.9,0.0,0.0,94.81,0.0
2024,42767864235230,1926.0,60.49,31.98,2.44,0.47,61.06,1.87
2024,42767864235727,1924.0,62.47,30.2,1.66,0.57,63.51,1.51
2024,42771980138362,112.0,62.5,31.25,1.79,0.89,63.39,0.0
2024,42772060138370,100.0,74.0,20.0,1.0,0.0,75.0,0.0
2024,42772140138388,24.0,54.17,33.33,0.0,0.0,54.17,0.0
2024,42772220138396,57.0,68.42,26.32,0.0,1.75,70.18,0.0
2024,43104390000001,12.0,25.0,50.0,16.67,0.0,25.0,16.67
2024,43104390113431,478.0,15.9,6.07,50.84,19.46,35.56,45.61
2024,43104390123794,383.0,39.43,23.24,20.89,3.13,42.56,16.45
2024,43104390135087,283.0,85.87,6.71,2.12,3.89,90.11,1.41
2024,43104394330254,43.0,76.74,2.33,2.33,18.6,95.35,0.0
2024,43104394330320,86.0,68.6,17.44,6.98,4.65,73.26,6.98
2024,43104396069371,345.0,38.84,16.23,39.42,4.35,43.19,33.62
2024,43694010000000,112.0,43.75,23.21,23.21,3.57,48.21,19.64
2024,43694010000001,43.0,44.19,30.23,13.95,4.65,48.84,13.95
2024,43694014330239,1884.0,16.83,40.45,30.84,1.01,17.89,29.72
2024,43694014330759,163.0,84.05,6.13,1.23,3.68,87.73,1.23
2024,43694014330866,1820.0,28.35,34.73,23.9,1.76,30.33,22.03
2024,43694014331955,1350.0,71.11,12.81,8.96,3.78,74.89,6.0
2024,43694014336137,1460.0,39.18,19.11,30.07,3.9,43.84,27.4
2024,43694014338505,1682.0,36.98,29.01,22.35,1.78,39.18,20.81
2024,43694270000000,199.0,46.73,5.03,41.71,3.52,50.75,33.67
2024,43694270000001,66.0,39.39,16.67,33.33,3.03,42.42,25.76
2024,43694270107151,658.0,99.39,0.0,0.0,0.0,99.39,0.0
2024,43694270116889,512.0,67.38,0.59,30.86,0.59,67.97,27.73
2024,43694270125427,173.0,88.44,5.2,1.73,1.16,90.17,1.16
2024,43694270125617,313.0,96.81,1.28,0.64,0.64,97.44,0.32
2024,43694270130856,225.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,43694270131995,261.0,97.32,0.0,1.15,1.53,98.85,0.77
2024,43694270132274,405.0,93.33,1.73,2.72,0.74,94.57,2.22
2024,43694274330015,1612.0,49.63,1.99,45.78,1.3,51.05,41.56
2024,43694274330023,2134.0,40.44,18.7,30.51,2.91,43.44,26.94
2024,43694274330031,2289.0,39.49,3.06,51.86,1.75,41.46,35.82
2024,43694274330312,70.0,82.86,5.71,5.71,1.43,84.29,5.71
2024,43694274330353,128.0,85.16,1.56,7.81,1.56,87.5,5.47
2024,43694274330361,141.0,85.11,0.71,7.09,3.55,89.36,4.26
2024,43694274330668,421.0,99.05,0.48,0.24,0.0,99.05,0.24
2024,43694274330676,158.0,88.61,3.16,3.16,2.53,91.77,2.53
2024,43694274330692,2703.0,15.8,2.74,77.32,0.78,16.8,71.44
2024,43694274330726,110.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,43694274332318,268.0,91.04,1.49,4.1,1.49,92.91,3.36
2024,43694274332995,1564.0,64.71,2.43,29.35,1.98,67.2,26.09
2024,43694274333639,862.0,83.87,2.78,10.32,1.51,85.73,7.08
2024,43694274334900,998.0,74.65,2.91,17.94,1.5,76.75,13.93
2024,43694274335204,1374.0,63.61,4.51,24.24,3.71,67.47,19.87
2024,43694274335428,1363.0,84.59,0.51,12.25,1.17,85.91,8.95
2024,43694274335907,1918.0,28.42,4.85,59.65,1.15,29.61,52.4
2024,43694274337903,2139.0,31.42,3.41,60.59,1.08,32.82,52.36
2024,43694680000001,35.0,20.0,22.86,48.57,0.0,20.0,45.71
2024,43694684330569,6.0,66.67,0.0,0.0,16.67,100.0,0.0
2024,43694684331799,1800.0,10.89,9.39,71.44,0.39,11.39,69.72
2024,43694684332474,2060.0,43.64,15.83,31.07,1.31,45.83,24.32
2024,43694684333316,2224.0,20.59,23.56,43.75,0.81,21.76,41.95
2024,43694684334421,1702.0,3.58,5.46,81.96,0.29,4.52,81.26
2024,43694684334462,1630.0,4.6,7.24,78.65,0.06,5.15,77.06
2024,43694840000001,1.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,43694840114496,304.0,48.36,11.51,27.96,2.3,50.66,22.37
2024,43694840118380,1630.0,64.91,17.55,8.47,1.66,66.81,5.09
2024,43694844332839,1618.0,79.48,9.89,5.75,0.49,80.47,2.72
2024,43694844334850,150.0,90.0,3.33,0.67,2.0,92.67,0.0
2024,43695340000001,9.0,11.11,77.78,11.11,0.0,11.11,11.11
2024,43695344334371,1914.0,12.07,54.23,17.29,0.31,12.59,16.72
2024,43695344337762,1161.0,5.34,16.45,63.14,0.26,5.6,62.62
2024,43695830000000,2.0,50.0,0.0,0.0,0.0,50.0,0.0
2024,43695830000001,5.0,40.0,40.0,0.0,20.0,60.0,0.0
2024,43695830102368,1511.0,45.6,25.28,19.66,1.26,47.19,15.42
2024,43695834333951,1101.0,68.94,20.98,4.0,0.54,69.85,2.91
2024,43695834334488,83.0,71.08,16.87,2.41,0.0,73.49,1.2
2024,43696090000001,24.0,25.0,37.5,20.83,0.0,25.0,20.83
2024,43696094334116,2170.0,28.06,29.59,30.55,0.6,28.85,28.71
2024,43696094334728,2187.0,21.58,33.79,30.36,1.42,23.05,28.17
2024,43696094334736,78.0,66.67,7.69,8.97,2.56,69.23,6.41
2024,43696410000000,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,43696410000001,9.0,22.22,44.44,22.22,11.11,33.33,22.22
2024,43696410142349,45.0,15.56,20.0,48.89,2.22,17.78,46.67
2024,43696414332904,1643.0,13.09,27.45,46.62,1.22,14.3,46.07
2024,43696414335782,1891.0,15.18,31.46,37.55,1.96,17.13,36.86
2024,43696416048375,6.0,83.33,0.0,0.0,0.0,83.33,0.0
2024,43696660000000,13.0,46.15,46.15,7.69,0.0,46.15,7.69
2024,43696660000001,50.0,46.0,28.0,18.0,4.0,50.0,16.0
2024,43696664330080,744.0,67.88,10.62,10.35,4.57,72.45,7.8
2024,43696664330502,265.0,73.96,11.32,6.79,2.26,76.6,4.53
2024,43696664330585,520.0,95.58,0.58,2.12,1.15,96.73,1.92
2024,43696664332110,176.0,88.64,4.55,1.7,3.41,92.61,1.7
2024,43696664333522,1471.0,11.83,27.4,50.58,0.75,12.85,49.22
2024,43696664333795,1590.0,75.6,11.38,5.35,3.65,79.31,3.4
2024,43696664335949,1393.0,40.99,35.25,14.14,2.23,43.29,11.06
2024,43696664337200,874.0,85.35,3.2,8.12,0.92,86.61,5.03
2024,43696664338950,1543.0,54.57,29.81,6.09,2.46,57.16,4.93
2024,43696740000001,17.0,23.53,17.65,41.18,11.76,35.29,35.29
2024,43696740125443,4.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,43696740135970,183.0,26.23,21.86,34.43,12.02,38.25,30.6
2024,43696740141283,683.0,45.97,12.59,31.92,2.93,49.63,19.91
2024,43696744330122,1663.0,38.54,18.64,33.49,2.59,41.55,26.76
2024,43696744330247,131.0,51.15,22.9,14.5,3.05,55.73,12.21
2024,43696744338406,151.0,82.12,8.61,3.31,1.32,83.44,2.65
2024,43696744338802,1614.0,39.59,15.18,37.79,1.55,41.51,32.71
2024,43733870000001,4.0,50.0,0.0,50.0,0.0,50.0,50.0
2024,43733870140673,55.0,41.82,5.45,43.64,1.82,43.64,41.82
2024,43733874331039,105.0,56.19,2.86,21.9,6.67,64.76,10.48
2024,43733874334470,2926.0,18.97,3.62,68.01,1.44,20.47,53.76
2024,43771490137315,297.0,78.45,0.34,17.85,0.34,79.12,16.84
2024,44104470000001,1.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,44104470136572,207.0,77.78,21.26,0.48,0.0,77.78,0.48
2024,44104474430146,20.0,75.0,20.0,0.0,0.0,75.0,0.0
2024,44104474430252,336.0,13.99,65.48,7.44,0.3,14.29,7.44
2024,44104474430278,717.0,58.72,35.98,1.67,1.26,60.95,0.7
2024,44104476069397,56.0,23.21,62.5,5.36,0.0,23.21,3.57
2024,44697990000000,82.0,87.8,10.98,1.22,0.0,87.8,0.0
2024,44697990000001,11.0,36.36,63.64,0.0,0.0,36.36,0.0
2024,44697990105858,1293.0,96.91,1.78,0.85,0.15,97.06,0.39
2024,44697990117804,248.0,97.18,2.02,0.4,0.4,97.58,0.0
2024,44697990140335,36.0,86.11,8.33,2.78,2.78,88.89,2.78
2024,44697994430203,42.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,44697994430229,87.0,87.36,8.05,3.45,0.0,87.36,2.3
2024,44697994430245,87.0,93.1,4.6,0.0,0.0,94.25,0.0
2024,44697994430518,1274.0,53.14,40.19,2.04,0.31,53.53,1.26
2024,44697994437794,112.0,95.54,3.57,0.89,0.0,95.54,0.0
2024,44697994437901,2215.0,96.48,2.35,0.72,0.23,96.79,0.32
2024,44698070000000,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,44698070000001,5.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,44698070110007,648.0,36.73,36.88,8.02,0.77,37.5,6.64
2024,44698074430179,108.0,13.89,75.0,0.93,0.93,14.81,0.0
2024,44698074436754,578.0,12.46,80.45,0.52,0.52,12.98,0.17
2024,44698230000001,12.0,41.67,50.0,0.0,8.33,50.0,0.0
2024,44698234430096,56.0,50.0,44.64,0.0,0.0,50.0,0.0
2024,44698234430187,113.0,38.94,53.1,0.0,0.88,41.59,0.0
2024,44698234430195,49.0,26.53,51.02,2.04,4.08,32.65,0.0
2024,44698234432340,1013.0,55.68,34.55,2.67,0.59,56.27,1.78
2024,44698234436960,77.0,74.03,19.48,0.0,0.0,74.03,0.0
2024,44698234437109,1093.0,29.0,58.01,2.47,1.65,30.65,2.29
2024,44698234437406,1074.0,39.48,47.49,1.58,0.65,40.32,0.84
2024,44754320000001,4.0,0.0,50.0,25.0,0.0,0.0,0.0
2024,44754320139410,237.0,39.24,33.33,11.81,1.27,40.51,9.7
2024,44754324430211,611.0,19.31,66.94,5.07,0.49,19.97,4.42
2024,45104540129957,119.0,14.29,70.59,1.68,0.0,15.97,1.68
2024,45104540132647,89.0,22.47,65.17,0.0,2.25,24.72,0.0
2024,45104544530150,25.0,20.0,48.0,0.0,12.0,44.0,0.0
2024,45698560000001,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2024,45698564530028,736.0,19.7,68.07,1.77,1.77,25.0,1.77
2024,45698564530051,92.0,15.22,71.74,1.09,0.0,19.57,1.09
2024,45698564530192,16.0,31.25,50.0,0.0,0.0,50.0,0.0
2024,45698564530333,101.0,16.83,69.31,0.0,0.99,20.79,0.0
2024,45698564530762,72.0,15.28,63.89,1.39,1.39,26.39,1.39
2024,45698564530804,562.0,27.4,55.87,5.34,0.89,32.92,4.09
2024,45699480134122,76.0,11.84,71.05,1.32,0.0,17.11,1.32
2024,45699480139543,131.0,13.74,69.47,1.53,0.0,16.03,1.53
2024,45699480141580,114.0,9.65,75.44,3.51,0.88,14.91,3.51
2024,45699710135848,112.0,8.04,75.0,1.79,0.0,8.93,1.79
2024,45699890148379,23.0,21.74,60.87,0.0,0.0,34.78,0.0
2024,45699894530010,10.0,20.0,50.0,0.0,0.0,30.0,0.0
2024,45699894530226,13.0,46.15,53.85,0.0,0.0,46.15,0.0
2024,45699894530234,9.0,22.22,55.56,0.0,0.0,33.33,0.0
2024,45699894530242,7.0,28.57,28.57,0.0,0.0,57.14,0.0
2024,45699894531000,145.0,20.69,54.48,0.0,0.0,35.86,0.0
2024,45699894533600,151.0,35.1,57.62,1.32,0.0,37.75,0.0
2024,45699896050314,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,45701100135889,73.0,20.55,73.97,0.0,0.0,20.55,0.0
2024,45701360000001,6.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,45701360106013,544.0,13.05,68.38,6.43,0.92,14.71,5.7
2024,45701364530044,1487.0,14.73,71.15,2.35,1.21,20.17,2.02
2024,45701364530200,215.0,17.67,61.86,1.86,4.19,29.3,1.4
2024,45701364530267,283.0,15.55,68.2,1.77,1.06,19.43,1.77
2024,45701364530309,76.0,14.47,68.42,3.95,0.0,19.74,3.95
2024,45701364532750,1148.0,23.69,48.26,13.33,5.92,34.15,12.8
2024,45701364537304,1268.0,17.82,64.04,5.05,2.76,26.03,4.57
2024,45752670000001,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,45752674530077,68.0,13.24,70.59,4.41,2.94,22.06,4.41
2024,45752674530101,54.0,7.41,81.48,0.0,1.85,12.96,0.0
2024,45752674530176,5.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,45752674531901,583.0,17.67,60.03,3.95,1.2,27.27,3.77
2024,46701774630034,5.0,20.0,80.0,0.0,0.0,20.0,0.0
2024,46701774632303,9.0,33.33,55.56,0.0,0.0,33.33,0.0
2024,46701774634259,118.0,18.64,74.58,0.0,1.69,22.03,0.0
2024,47104700000001,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,47104700117168,175.0,14.29,73.14,0.0,0.0,15.43,0.0
2024,47104700137372,73.0,15.07,64.38,0.0,0.0,20.55,0.0
2024,47104706069405,21.0,19.05,52.38,4.76,4.76,33.33,4.76
2024,47702504732707,61.0,22.95,47.54,6.56,3.28,32.79,6.56
2024,47704664734356,41.0,9.76,31.71,2.44,0.0,39.02,0.0
2024,47704664734901,7.0,0.0,85.71,0.0,0.0,0.0,0.0
2024,47704664735403,241.0,12.86,67.22,0.41,2.07,15.77,0.41
2024,47704664738753,187.0,22.46,45.45,2.14,6.42,30.48,2.14
2024,47705164730024,29.0,10.34,68.97,0.0,3.45,31.03,0.0
2024,47705164730156,9.0,0.0,66.67,0.0,0.0,22.22,0.0
2024,47705164739207,612.0,17.32,56.86,3.1,0.65,24.51,2.78
2024,47736844731253,94.0,56.38,32.98,5.32,0.0,58.51,5.32
2024,47764554730107,17.0,11.76,58.82,0.0,0.0,23.53,0.0
2024,47764554733309,185.0,16.22,58.92,1.08,1.08,26.49,1.08
2024,48104880139030,155.0,26.45,0.65,1.94,69.03,96.13,0.0
2024,48104884830071,16.0,37.5,12.5,0.0,50.0,87.5,0.0
2024,48104886069538,200.0,32.5,30.0,15.0,14.5,47.0,4.0
2024,48104886089668,70.0,50.0,20.0,4.29,17.14,67.14,1.43
2024,48705240000000,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,48705240000001,1.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,48705244830048,43.0,46.51,32.56,2.33,6.98,53.49,2.33
2024,48705244831004,1335.0,28.46,39.55,9.96,5.92,34.68,3.97
2024,48705320000001,2.0,0.0,50.0,0.0,0.0,0.0,0.0
2024,48705324830055,48.0,47.92,37.5,2.08,2.08,50.0,0.0
2024,48705324832259,990.0,62.53,23.64,3.74,1.92,65.25,1.01
2024,48705400000001,28.0,32.14,10.71,7.14,35.71,67.86,3.57
2024,48705400122093,9.0,11.11,22.22,33.33,33.33,44.44,0.0
2024,48705400125310,265.0,44.91,18.11,19.62,6.42,51.7,10.57
2024,48705404830170,2111.0,26.24,21.79,25.49,12.79,39.37,9.95
2024,48705404830451,1844.0,58.68,7.54,12.26,13.18,72.07,4.56
2024,48705404833000,1605.0,56.07,7.79,10.34,17.13,73.46,3.68
2024,48705404836003,311.0,60.45,8.36,4.5,19.61,80.39,1.29
2024,48705650000001,8.0,12.5,25.0,0.0,37.5,50.0,0.0
2024,48705654830022,67.0,46.27,17.91,5.97,14.93,61.19,1.49
2024,48705654838801,1631.0,27.47,19.13,19.25,16.86,44.7,4.78
2024,48705730000001,13.0,7.69,46.15,7.69,23.08,30.77,0.0
2024,48705730129494,65.0,29.23,50.77,9.23,1.54,30.77,3.08
2024,48705730135095,194.0,55.15,24.23,4.12,7.22,62.89,1.03
2024,48705730141150,6.0,66.67,0.0,0.0,0.0,66.67,0.0
2024,48705734830089,1671.0,45.3,24.36,8.98,8.32,53.98,3.71
2024,48705734830113,474.0,28.9,40.51,9.07,6.96,36.29,2.11
2024,48705734837803,2044.0,41.68,39.77,4.6,3.91,45.79,1.91
2024,48705810000001,7.0,28.57,28.57,0.0,42.86,71.43,0.0
2024,48705810139816,186.0,51.08,6.45,12.37,18.82,69.89,4.3
2024,48705814830147,1418.0,44.92,5.36,21.37,21.72,67.0,3.39
2024,48705814830196,473.0,59.41,4.23,20.3,8.88,68.5,2.75
2024,48705814838058,141.0,70.21,6.38,2.13,17.02,87.23,0.0
2024,48705814838504,1145.0,58.69,4.37,11.18,22.36,81.14,1.83
2024,48705816060206,1.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,48705816069900,47.0,31.91,6.38,21.28,38.3,70.21,2.13
2024,49104960000001,8.0,0.0,87.5,0.0,12.5,12.5,0.0
2024,49104964930079,41.0,68.29,21.95,0.0,2.44,75.61,0.0
2024,49104964930343,49.0,77.55,14.29,0.0,2.04,83.67,0.0
2024,49104966069413,59.0,57.63,32.2,1.69,3.39,61.02,0.0
2024,49706070000001,15.0,13.33,80.0,0.0,0.0,13.33,0.0
2024,49706074930327,57.0,28.07,59.65,3.51,1.75,33.33,3.51
2024,49706074930400,1473.0,28.58,62.05,3.33,1.63,31.23,2.51
2024,49706560000001,4.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,49706564930848,20.0,55.0,40.0,0.0,0.0,60.0,0.0
2024,49706564930855,393.0,64.38,29.52,1.27,0.51,66.92,1.27
2024,49707060129981,56.0,67.86,28.57,0.0,0.0,67.86,0.0
2024,49707064930053,8.0,62.5,37.5,0.0,0.0,62.5,0.0
2024,49707220139048,97.0,31.96,32.99,6.19,6.19,40.21,2.06
2024,49707306120588,149.0,42.28,40.94,4.03,2.01,46.31,3.36
2024,49707970107284,391.0,37.6,30.18,7.93,12.79,51.66,2.81
2024,49707970139568,18.0,22.22,50.0,5.56,0.0,22.22,5.56
2024,49708390138065,343.0,36.44,46.65,2.92,1.75,41.11,2.04
2024,49708540132357,58.0,27.59,60.34,3.45,1.72,31.03,3.45
2024,49708620000000,26.0,46.15,46.15,0.0,3.85,50.0,0.0
2024,49708620000001,25.0,28.0,56.0,4.0,4.0,36.0,4.0
2024,49708624930012,1653.0,46.64,41.98,3.63,1.63,48.58,2.66
2024,49708624930103,19.0,10.53,84.21,0.0,0.0,10.53,0.0
2024,49708624930111,21.0,19.05,76.19,0.0,0.0,19.05,0.0
2024,49708624930236,42.0,19.05,69.05,0.0,2.38,23.81,0.0
2024,49708624935151,1193.0,31.27,60.27,1.84,1.26,32.86,1.42
2024,49708624935862,65.0,63.08,27.69,1.54,3.08,67.69,1.54
2024,49708700106344,85.0,41.18,43.53,3.53,1.18,42.35,3.53
2024,49709040000001,2.0,50.0,50.0,0.0,0.0,50.0,0.0
2024,49709040101923,775.0,94.84,1.03,1.03,0.9,96.77,0.52
2024,49709200000000,4.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,49709200000001,118.0,38.14,49.15,1.69,1.69,40.68,1.69
2024,49709204930160,1029.0,84.16,5.93,4.18,1.46,86.49,3.5
2024,49709204930244,1584.0,31.12,49.49,9.72,1.52,33.08,7.95
2024,49709204934154,1253.0,55.39,29.45,4.31,2.95,58.66,2.95
2024,49709204935292,1434.0,75.1,11.23,6.0,1.81,77.89,4.53
2024,49709204935607,252.0,73.02,14.68,1.98,3.17,78.17,1.59
2024,49709204936803,1553.0,50.35,35.54,3.61,1.93,52.74,2.9
2024,49709530000001,19.0,31.58,52.63,0.0,10.53,42.11,0.0
2024,49709534930152,48.0,68.75,22.92,0.0,6.25,75.0,0.0
2024,49709534937256,1071.0,67.04,29.41,1.77,0.19,67.41,1.31
2024,49709614930319,107.0,26.17,65.42,1.87,0.0,28.04,0.93
2024,49738820000000,20.0,50.0,35.0,5.0,5.0,55.0,5.0
2024,49738820000001,30.0,40.0,36.67,10.0,3.33,43.33,10.0
2024,49738820123786,441.0,20.18,63.95,1.13,0.91,21.32,1.13
2024,49738824930046,48.0,60.42,20.83,2.08,4.17,64.58,2.08
2024,49738824930384,343.0,18.66,57.43,13.99,2.92,22.16,12.54
2024,49738824935482,1755.0,52.25,32.19,3.13,2.39,55.27,2.22
2024,49753580000000,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,49753580000001,10.0,40.0,40.0,0.0,0.0,50.0,0.0
2024,49753580138263,34.0,41.18,58.82,0.0,0.0,41.18,0.0
2024,49753580142406,50.0,60.0,32.0,2.0,0.0,64.0,2.0
2024,49753584930228,1700.0,54.76,36.59,2.29,0.53,56.06,1.76
2024,49753584930269,33.0,81.82,18.18,0.0,0.0,81.82,0.0
2024,49753900000001,11.0,27.27,63.64,0.0,0.0,27.27,0.0
2024,49753904930251,24.0,66.67,29.17,0.0,0.0,70.83,0.0
2024,49753904932554,503.0,57.06,40.16,1.39,0.4,57.85,1.39
2024,50105040129023,651.0,66.82,20.74,2.46,5.53,73.43,2.3
2024,50105045030069,52.0,65.38,13.46,0.0,17.31,82.69,0.0
2024,50105045030085,102.0,68.63,23.53,2.94,1.96,71.57,2.94
2024,50105045030226,117.0,77.78,14.53,0.0,4.27,82.91,0.0
2024,50105046069546,62.0,62.9,24.19,3.23,3.23,66.13,3.23
2024,50710430000001,14.0,57.14,35.71,0.0,7.14,64.29,0.0
2024,50710430107136,96.0,51.04,33.33,6.25,1.04,53.12,6.25
2024,50710430108076,2317.0,84.29,7.25,6.39,0.78,85.37,5.65
2024,50710430133827,37.0,78.38,16.22,2.7,0.0,78.38,2.7
2024,50710435030168,98.0,87.76,11.22,1.02,0.0,87.76,1.02
2024,50710435030200,189.0,88.36,6.88,2.12,0.53,88.89,2.12
2024,50710435030879,1660.0,80.9,11.2,4.82,1.39,82.65,4.58
2024,50710685030267,104.0,50.96,39.42,0.0,0.0,51.92,0.0
2024,50710685031521,306.0,57.84,37.91,0.98,0.33,58.82,0.33
2024,50710926112965,152.0,34.21,41.45,11.84,1.97,36.18,6.58
2024,50711346113286,79.0,36.71,54.43,5.06,0.0,36.71,3.8
2024,50711670138057,230.0,34.35,42.61,7.39,1.3,35.65,6.09
2024,50711750000000,68.0,57.35,23.53,5.88,4.41,61.76,2.94
2024,50711750000001,41.0,34.15,48.78,0.0,2.44,36.59,0.0
2024,50711750110593,2304.0,45.92,27.04,11.07,2.65,48.78,6.94
2024,50711750120212,262.0,79.77,6.11,3.05,2.29,82.06,3.05
2024,50711750121129,2346.0,57.89,18.54,7.97,2.3,60.44,6.44
2024,50711755030010,1609.0,52.77,26.6,5.53,3.42,56.37,4.47
2024,50711755030135,2029.0,72.65,12.37,3.4,2.61,75.46,2.81
2024,50711755031380,2083.0,62.6,15.31,8.16,3.02,66.15,7.39
2024,50711755031802,2192.0,69.07,18.07,2.1,1.64,71.03,1.78
2024,50711755034905,2292.0,77.09,6.37,7.33,2.01,79.32,6.76
2024,50711755034913,479.0,72.44,13.78,1.46,3.97,76.62,1.25
2024,50712170000001,1.0,0.0,0.0,0.0,100.0,100.0,0.0
2024,50712170131037,20.0,75.0,10.0,10.0,5.0,80.0,10.0
2024,50712170133124,66.0,74.24,12.12,0.0,10.61,86.36,0.0
2024,50712175030127,92.0,85.87,11.96,1.09,0.0,85.87,0.0
2024,50712175036256,1830.0,75.79,8.8,5.08,5.85,82.19,3.01
2024,50736015030036,41.0,85.37,9.76,0.0,0.0,85.37,0.0
2024,50736015030184,18.0,61.11,27.78,0.0,5.56,66.67,0.0
2024,50736015030333,1.0,100.0,0.0,0.0,0.0,100.0,0.0
2024,50736015035902,925.0,80.86,12.76,1.62,2.38,83.46,0.32
2024,50755490000001,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,50755490116848,4.0,75.0,25.0,0.0,0.0,75.0,0.0
2024,50755495032651,859.0,46.33,49.01,2.1,0.7,47.85,1.86
2024,50755495032669,33.0,81.82,18.18,0.0,0.0,81.82,0.0
2024,50755560000001,1.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,50755560112573,40.0,85.0,10.0,0.0,5.0,90.0,0.0
2024,50755565036850,744.0,82.93,11.96,0.81,0.67,83.87,0.81
2024,50755640000001,3.0,66.67,33.33,0.0,0.0,66.67,0.0
2024,50755645030176,45.0,35.56,55.56,2.22,2.22,40.0,2.22
2024,50755645030192,57.0,42.11,52.63,0.0,1.75,45.61,0.0
2024,50755645031950,83.0,61.45,36.14,1.2,1.2,62.65,1.2
2024,50755645035654,1563.0,42.48,51.5,1.41,0.58,43.51,0.83
2024,50755720000001,2.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,50755720117689,14.0,42.86,50.0,0.0,0.0,42.86,0.0
2024,50755725030259,582.0,69.24,24.74,2.41,1.37,70.62,1.89
2024,50755725030317,243.0,32.51,45.68,11.93,1.65,34.16,10.7
2024,50757390000001,7.0,28.57,42.86,0.0,14.29,42.86,0.0
2024,50757390124669,82.0,60.98,26.83,3.66,0.0,62.2,3.66
2024,50757390131185,130.0,69.23,21.54,2.31,3.08,72.31,2.31
2024,50757395030283,1986.0,56.29,27.64,9.52,2.06,58.81,9.16
2024,50757395036884,181.0,73.48,14.92,3.87,2.76,77.35,3.31
2024,50757395037700,2479.0,64.38,27.59,2.99,1.53,66.36,2.82
2024,51105120114207,31.0,54.84,32.26,0.0,12.9,67.74,0.0
2024,51105120138040,48.0,37.5,47.92,4.17,2.08,45.83,4.17
2024,51105120140152,16.0,56.25,31.25,6.25,6.25,62.5,6.25
2024,51105126069454,106.0,41.51,38.68,14.15,0.94,44.34,14.15
2024,51713735132758,308.0,31.49,56.49,1.3,0.97,32.79,1.3
